,temp,weather,market_value_diff,form_goal_diff,form_win_diff,HF_AD,HF_AG,HM_AM,HD_AF,HG_AF,best_player_diff,worst_player_diff,variance_players_diff,age_diff,goal_diff
722,16,Clear,-126630000,2.220446049250313e-16,0.6,1.8030303030303116,-4.083333333333329,0.7986111111111143,-8.378787878787875,1.1666666666666714,-5.0,-2.0,-4.2479338842975185,-0.6363636363636367,0
723,4,Sunny,-128790000,0.19999999999999996,0.8,1.5371212121212068,-0.50833333333334,7.833333333333314,-6.75,2.25,-4.0,9.0,-20.7528568513417,0.6464646464646471,2
724,4,Cloudy,30780000,1.2,1.4,2.934848484848473,-6.38333333333334,8.9375,-6.818181818181813,1.5,-1.0,-2.0,-1.2052596673808846,-1.6313131313131315,-1
725,3,Cloudy,-73840000,1.2,1.8,-4.265151515151516,-13.083333333333329,1.7833333333333172,-6.924242424242422,-63.75,-4.0,-11.0,21.867768595041326,-1.90909090909091,-1
726,12,Cloudy,-144990000,-0.7999999999999999,-0.20000000000000018,0.1515151515151416,1.8333333333333286,6.504166666666677,-9.469696969696969,-2.8333333333333286,-5.0,-4.0,-1.8016528925619828,0.2727272727272734,-1
727,16,Sunny,65480000,0.8,-0.40000000000000013,-14.75,-23.75,1.83333333333335,0.9454545454545524,0.06666666666666288,-1.0,-4.0,23.98640444852567,-1.1414141414141419,0
728,15,Cloudy,476100000,-2.8,-1.8,5.0959595959595845,-3.7222222222222285,10.659722222222229,0.7584175084175229,5.462962962962976,9.0,2.0,13.324558718498114,1.121212121212121,4
729,25,Cloudy,-123610000,-0.6,0.3999999999999999,-1.4356060606060623,-2.4583333333333286,10.444444444444443,-6.603535353535364,-0.6944444444444571,-4.0,-2.0,-2.539817365574941,-0.6464646464646471,1
730,8,Cloudy,-97450000,0.4,0.0,-2.62373737373737,-13.305555555555557,-0.7708333333333428,-11.265151515151516,0.6666666666666714,-5.0,-12.0,17.702479338842966,-0.2727272727272734,1
731,18,Cloudy,-28440000,-0.40000000000000013,-0.19999999999999996,-2.712121212121218,-2.6666666666666714,5.483333333333334,-9.4690082644628,4.25,1.0,-6.0,4.580246913580249,1.8888888888888893,3
732,2,Sunny,-90130000,-2.4,-1.4,-0.40530303030303116,-11.291666666666671,5.145833333333343,-1.3245920745920756,6.916666666666671,-3.0,-4.0,-0.666845219875519,-0.8737373737373737,1
733,4,Cloudy,-118660000,-0.19999999999999996,0.0,-2.1856060606060623,-1.2083333333333286,2.9708333333333314,-8.87121212121211,-2.25,-3.0,-3.0,-2.115702479338843,-3.0909090909090935,-3
734,16,Cloudy,-66330000,-0.6,-0.8,-6.169191919191917,-17.555555555555557,4.631944444444457,-12.340909090909093,5.25,-1.0,-3.0,24.94214876033057,-2.7272727272727266,-2
735,-1,Showers,-112450000,0.0,-0.3999999999999999,-3.0984848484848584,-12.416666666666671,16.27777777777778,3.914600550964181,2.3030303030303116,-3.0,10.0,-12.370370370370354,0.5,1
736,11,Cloudy,-100120000,-0.20000000000000018,0.19999999999999996,-8.37626262626263,-17.694444444444443,10.125,-0.07727272727274226,-64.10000000000001,2.0,0.0,4.182098765432098,-1.2777777777777786,0
737,13,Cloudy,-153150000,-1.6,-2.0,-5.157254361799829,-3.194444444444443,0.9652777777777857,-4.924242424242422,-2.8333333333333286,-3.0,-5.0,2.3425160697887972,2.494949494949495,4
738,10,Clear,349470000,-2.4000000000000004,-1.0,4.984848484848484,6.666666666666671,8.854166666666671,-2.0454545454545467,7.5,6.0,2.0,6.181818181818181,0.09090909090908994,0
739,2,Showers,-100350000,0.8,1.0,-0.06095041322315353,-12.375,-5.208333333333329,-2.9848484848484844,1.5833333333333286,-7.0,-4.0,-1.4950770329558218,-0.3838383838383841,1
740,2,Sunny,59220000,-2.8,-0.8,7.765151515151516,7.083333333333329,3.6597222222222285,2.981060606060595,8.458333333333329,2.0,4.0,-9.38516477910417,-0.055555555555557135,1
741,15,Cloudy,-45400000,0.0,-0.20000000000000018,4.191230486685029,-9.527777777777771,-0.0069444444444428655,-2.2348484848484844,4.083333333333329,0.0,3.0,-0.11685032139577611,-0.9444444444444429,-1
742,3,Sunny,-116550000,-2.220446049250313e-16,-0.5999999999999999,6.151515151515142,-7.666666666666671,-0.7625000000000028,-3.6666666666666714,-1.9166666666666714,-6.0,0.0,-7.785123966942147,0.7272727272727266,0
743,13,Cloudy,93920000,-2.0,-0.8,-12.317148760330582,48.625,3.3958333333333286,-5.780303030303031,0.3333333333333286,1.0,10.0,-6.697887970615252,-0.030303030303031164,1
744,17,Sunny,504540000,-2.5999999999999996,-1.5999999999999999,9.866850321395788,71.22222222222221,4.25,1.6439393939394051,10.666666666666671,10.0,18.0,-3.9851290684624114,0.4242424242424221,1
745,18,Cloudy,-95170000,-1.4,-0.3999999999999999,6.109848484848484,-9.958333333333329,2.4027777777777857,-6.587878787878793,-0.5833333333333286,-5.0,9.0,-27.41822263034383,1.0808080808080796,3
746,16,Cloudy,-69010000,-1.0,0.0,6.397727272727273,-12.625,-1.9791666666666714,-4.223484848484858,7.708333333333329,-4.0,1.0,-5.454545454545453,3.2727272727272734,2
747,13,Showers,-61690000,-3.5999999999999996,-1.4000000000000001,9.329545454545453,66.125,-1.6458333333333428,-1.4734848484848442,9.708333333333329,0.0,-3.0,-8.788899091929387,1.1868686868686886,0
748,9,Cloudy,-90220000,-2.0,-0.6000000000000001,4.791666666666671,-10.708333333333329,-1.0347222222222143,-4.469696969696969,3.6666666666666714,-6.0,2.0,-14.942148760330578,0.8181818181818166,-2
749,17,Cloudy,-37890000,-1.0,-0.6000000000000001,-1.944214876033044,-2.25,-3.5208333333333286,-8.621212121212125,0.5833333333333286,1.0,-9.0,36.5575706560555,0.27777777777777857,-1
750,2,Cloudy,-84010000,-0.8,-1.2000000000000002,3.964015151515156,64.97916666666667,-15.652777777777764,-2.3787878787878896,1.1666666666666714,-2.0,9.0,-10.15722885419856,1.8434343434343425,0
751,17,Cloudy,-71680000,-0.8,-0.8000000000000003,1.1628787878787818,57.95833333333333,0.13888888888887152,-7.954545454545439,4.416666666666671,1.0,1.0,-13.641669217426799,-0.19191919191919382,1
752,22,Sunny,-124710000,2.0,0.5999999999999999,-1.125,-13.125,-0.4583333333333428,-1.757575757575765,0.3333333333333286,-4.0,-1.0,-7.090909090909089,2.3636363636363633,1
753,3,Sunny,495990000,-0.19999999999999996,-1.0,10.41201790633609,-2.6458333333333286,9.1875,7.844696969696969,11.708333333333329,11.0,8.0,7.590220385674932,0.3939393939393945,3
754,9,Cloudy,28440000,0.19999999999999996,0.0,3.897382920110175,4.583333333333329,-3.6666666666666714,0.44696969696968836,11.333333333333329,2.0,4.0,-1.5553770023467042,0.20707070707070585,2
755,0,Cloudy,377910000,-0.7999999999999999,-0.6000000000000001,10.984848484848484,-2.8333333333333286,5.8125,5.303030303030312,13.583333333333329,5.0,7.0,-7.173553719008272,1.5454545454545467,1
756,13,Cloudy,-28670000,1.4,1.2,4.087121212121218,63.04166666666667,-2.506944444444457,-2.351010101010104,7.944444444444443,-11.0,6.0,-42.92561983471074,1.4545454545454533,1
757,12,Sunny,130900000,-0.3999999999999998,-0.20000000000000018,10.768181818181802,0.36666666666666003,3.7361111111111143,8.840909090909093,15.5,0.0,10.0,-19.151066666666665,2.5088888888888903,1
758,10,Cloudy,26280000,0.6000000000000003,-0.6000000000000001,3.2297979797979792,65.22222222222223,0.07575757575757791,3.156565656565661,-54.638888888888886,0.0,1.0,6.228650137741045,0.09595959595959513,0
759,15,Sunny,-44870000,0.5999999999999999,-0.6000000000000001,3.0909090909090935,-1.9166666666666714,0.9257575757575722,4.280303030303031,5.916666666666671,-9.0,6.0,-8.862995041322314,0.923636363636362,-2
760,23,Clear,165600000,2.4000000000000004,1.2,-0.6035353535353494,-5.611111111111114,-7.958333333333336,5.005050505050505,4.611111111111114,2.0,-4.0,26.059177634935203,1.3636363636363633,0
761,18,Cloudy,576220000,1.6000000000000003,1.6,11.633838383838366,5.6111111111111,6.089743589743591,10.655303030303031,16.54166666666667,10.0,17.0,0.8926148760330577,4.214545454545455,5
762,13,Cloudy,-23490000,0.40000000000000013,0.20000000000000018,8.159090909090907,64.7878787878788,-0.8333333333333144,2.155303030303031,-57.95833333333333,-5.0,5.0,-15.222222222222229,2.1111111111111107,0
763,7,Cloudy,2670000,-1.0,-0.6000000000000001,-0.7121212121212182,-6.416666666666671,-1.898989898989882,-0.30555555555555713,11.694444444444443,-7.0,0.0,5.943219834710746,1.9890909090909084,-1
764,9,Cloudy,71680000,-1.8000000000000003,-1.2000000000000002,3.1893939393939377,-2.8333333333333286,-1.3055555555555571,0.7929292929293013,14.611111111111114,0.0,6.0,8.942201652892562,1.076363636363638,0
765,15,Rain,9990000,-0.8,-0.5999999999999999,11.037878787878782,-1.3333333333333286,2.0416666666666714,3.2992424242424363,14.541666666666671,-2.0,-4.0,2.2993827160493794,2.222222222222225,3
766,4,Cloudy,-18540000,-1.4,-0.6000000000000001,-0.18560606060606233,-6.208333333333329,-3.6111111111111143,-8.502525252525253,8.111111111111114,-6.0,2.0,-4.115649586776859,1.3490909090909113,1
767,16,Breezy,33790000,-0.6,-1.0,-1.1287878787878896,-10.833333333333329,-5.638888888888886,8.661386593204767,-56.30555555555556,-7.0,9.0,-17.839999999999996,2.879999999999999,0
768,0,Cloudy,-12330000,2.0,0.6000000000000001,2.0505050505050377,-3.9722222222222285,-2.3333333333333144,9.752525252525274,9.166666666666671,-5.0,6.0,-8.611199999999998,1.8800000000000026,2
769,15,Cloudy,-53030000,-0.6,-1.0000000000000002,1.929292929292913,-8.472222222222229,-0.7626262626262701,-5.6843434343434325,4.611111111111114,-6.0,-3.0,-1.4591735537190154,3.374545454545455,1
770,18,Cloudy,567670000,-0.19999999999999996,-1.0,11.094696969696969,6.208333333333329,8.001893939393938,1.9520202020202078,15.111111111111114,11.0,4.0,48.96330578512396,3.0363636363636353,2
771,18,Cloudy,100120000,0.8000000000000003,1.5999999999999999,3.856060606060595,-2.1666666666666714,-7.027777777777779,6.792929292929301,5.111111111111114,-1.0,11.0,-7.773822222222222,3.2733333333333334,0
772,14,Cloudy,449590000,1.1999999999999997,0.20000000000000018,7.0656565656565675,-0.6388888888888857,5.194444444444429,8.078030303030303,19.29166666666667,5.0,13.0,-12.692046280991734,1.2909090909090892,-2
773,8,Cloudy,-16340000,-0.19999999999999996,0.19999999999999996,0.8371212121212324,-2.7083333333333286,15.604166666666664,-9.768181818181823,1.7999999999999972,-6.0,-4.0,-2.6280991735537182,-2.81818181818182,-1
774,21,Breezy,143230000,0.19999999999999984,0.40000000000000013,5.801515151515147,0.3333333333333286,14.388888888888893,1.619318181818187,8.9375,2.0,0.0,0.10185185185184942,-2.7222222222222214,0
775,4,Clear,38610000,-0.3999999999999999,0.3999999999999999,1.254040404040424,-0.5277777777777715,15.722222222222214,-2.842803030303031,-60.22916666666667,5.0,-5.0,20.11111111111111,-1.8131313131313114,2
776,17,Cloudy,-32540000,0.3999999999999999,0.0,4.051515151515147,-1.6666666666666714,11.763888888888893,-3.524621212121218,-0.5625,-4.0,-4.0,1.7776502397714515,-0.9949494949494948,-3
777,17,Cloudy,177930000,-1.2,-1.4,2.7361111111111,2.9583333333333286,-7.958333333333336,0.881313131313135,7.7222222222222285,2.0,-10.0,31.328608264462808,0.0799999999999983,3
778,16,Showers,588550000,1.4000000000000004,1.2,7.6002791068580535,7.791666666666671,5.922222222222217,1.7916666666666856,9.291666666666671,12.0,7.0,14.775880991735539,2.0981818181818177,5
779,11,Clear,-11160000,0.8,0.6000000000000001,-1.769283746556468,-0.3560606060606091,4.266666666666666,-5.189393939393938,-62.41666666666667,-3.0,-1.0,-0.4814814814814845,0.16666666666666785,1
780,25,Cloudy,15000000,0.8000000000000003,0.6000000000000001,-3.8888888888889,-3.6666666666666714,1.4583333333333286,-4.865530303030312,4.020833333333329,-2.0,1.0,-0.1646280991735547,0.34545454545454746,-1
781,11,Showers,84010000,-2.8,-1.0,-1.6363636363636402,-1.3333333333333286,5.354166666666657,-4.0959595959595845,9.722222222222229,3.0,-1.0,7.455030098969493,-0.7777777777777786,2
782,18,Breezy,22320000,-0.3999999999999999,-0.6000000000000001,4.670454545454561,1.125,1.2986111111111143,1.830808080808083,-1.3888888888889,0.0,-12.0,16.884195490256104,-1.1262626262626263,2
783,7,Cloudy,-6210000,-2.0,-1.0000000000000002,-3.7247474747474882,-3.1388888888888857,-1.6388888888889,-6.775252525252512,1.3611111111111285,-4.0,0.0,-1.9865917355371892,0.0690909090909102,-1
784,16,Breezy,46120000,-0.40000000000000013,0.20000000000000018,-8.322979797979798,-7.858333333333334,-0.3611111111111285,-2.171946740128547,-1.8888888888888715,-3.0,2.0,-0.9791999999999978,0.35999999999999943,-1
785,22,Sunny,12330000,0.6,0.6000000000000001,-6.986111111111114,-7.041666666666671,0.8222222222222086,-2.6212121212121247,3.0833333333333286,2.0,-6.0,6.921599999999998,-2.0400000000000027,-1
786,8,Cloudy,-40700000,-0.7999999999999998,0.20000000000000018,-4.1590909090909065,-3.694444444444443,0.7499999999999858,-2.368686868686865,-0.27777777777777146,-2.0,0.0,-0.952780165289254,2.6036363636363618,0
787,10,Clear,580000000,-1.4000000000000001,-1.0,9.554027113237638,9.458333333333329,9.625,0.6060606060605949,4.083333333333329,16.0,-1.0,40.24198347107438,0.120000000000001,3
788,23,Cloudy,112450000,-0.3999999999999999,0.19999999999999996,3.4263085399448983,4.583333333333329,-4.770833333333343,1.681818181818187,0.0,1.0,1.0,1.121212121212121,0.5101010101010104,3
789,21,Cloudy,461920000,0.6,0.6000000000000001,3.4404040404040472,0.7222222222222285,8.756944444444443,3.97474747474746,15.6111111111111,7.0,7.0,1.7772676257524775,-0.1262626262626263,0
790,1,Sunny,-596340000,-2.220446049250313e-16,0.0,-7.079545454545453,-8.625,-9.333333333333329,-7.386363636363626,-2.499999999999986,-14.0,-5.0,-11.074380165289254,2.09090909090909,-2
791,9,Cloudy,-436770000,0.3999999999999999,1.4,0.4924242424242351,-6.416666666666671,-4.666666666666686,-13.02020202020202,-4.861111111111114,-11.0,4.0,-27.666156514641372,-2.853535353535353,-3
792,3,Clear,-541390000,-0.8,-0.40000000000000013,3.8585858585858688,-10.027777777777771,-5.868055555555543,-15.670454545454547,-74.375,-11.0,-3.0,-37.32231404958677,-0.9090909090909101,0
793,8,Clear,-612540000,-1.6,-1.2000000000000002,2.674242424242422,-3.9166666666666714,-6.495833333333323,-16.125,-14.375,-17.0,3.0,-38.165289256198356,-1.5454545454545432,1
794,17,Cloudy,-402070000,-0.5999999999999999,0.19999999999999996,5.492424242424235,0.3333333333333286,-4.6388888888889,-9.749999999999986,-3.749999999999986,-7.0,3.0,-21.702479338842977,2.3636363636363633,1
795,14,Cloudy,8550000,-1.0,0.0,4.962121212121204,-0.8333333333333428,-1.1111111111111285,-8.429292929292927,-1.6111111111111143,-1.0,11.0,-20.3305785123967,-0.3636363636363633,0
796,3,Clear,-591160000,-0.6000000000000001,0.3999999999999999,-5.678030303030312,-9.541666666666671,-6.8611111111111285,-18.38383838383838,-76.11111111111111,-16.0,-14.0,-1.2774206713600629,-2.1818181818181834,0
797,13,Clear,-565000000,0.9999999999999998,0.5999999999999999,-11.481060606060595,-18.95833333333333,-10.5625,-11.886363636363626,1.2500000000000142,-11.0,-12.0,13.685950413223132,1.8181818181818166,-1
798,11,Cloudy,-495990000,-0.40000000000000013,-0.6000000000000001,-2.787878787878782,-8.583333333333329,-6.883333333333354,-8.916666666666671,6.583333333333329,-7.0,-2.0,-16.578512396694215,0.0,-2
799,7,Cloudy,-557680000,-0.5999999999999999,0.8,-6.651515151515142,-12.583333333333329,-3.555555555555557,-9.384469696969688,-0.3541666666666714,-13.0,-10.0,-9.924497500255072,-0.5555555555555571,-2
800,10,Cloudy,-586210000,-2.4000000000000004,0.19999999999999996,-6.12373737373737,-12.305555555555557,-7.5277777777777715,-13.050505050505052,-4.277777777777786,-17.0,2.0,-31.851239669421478,-1.9090909090909065,-1
801,15,Cloudy,-533880000,-0.19999999999999996,-0.19999999999999996,-3.155303030303031,-13.541666666666671,-11.291666666666671,-23.174242424242422,-5.583333333333329,-10.0,-9.0,-2.7272727272727337,1.7272727272727302,-3
802,13,Cloudy,-580000000,-2.220446049250313e-16,0.0,-7.26136363636364,-11.125,-7.75,-12.711776859504141,-14.125,-13.0,-12.0,-3.413223140495866,-1.540404040404038,-1
803,1,Cloudy,-567670000,0.6000000000000001,0.6000000000000001,-8.715909090909093,-21.875,-5.944444444444457,-13.871212121212096,-70.49999999999999,-4.0,-4.0,-14.576242220181634,-1.2575757575757578,1
804,10,Clear,-620700000,0.9999999999999998,0.20000000000000007,-0.7159090909090935,-9.375,-7.125,-9.445075757575765,-7.354166666666671,-15.0,1.0,-55.43801652892563,0.3636363636363633,-1
805,23,Sunny,-467550000,1.5999999999999999,1.0,-5.219696969696969,10.666666666666671,-13.270833333333329,-16.670454545454547,-12.625,-13.0,9.0,-49.504132231404945,-0.45454545454545325,0
806,6,Clear,-118080000,-2.6,-2.2,0.030303030303031164,0.4166666666666714,-2.6458333333333286,-9.965909090909093,1.125,-6.0,-3.0,2.6942148760330564,-2.0,0
807,11,Sunny,-62460000,-1.4,-1.0,17.715909090909093,0.125,-0.08333333333334281,-0.32196969696968836,4.291666666666671,-4.0,12.0,-37.15702479338842,1.7272727272727266,0
808,25,Cloudy,97110000,1.6,0.40000000000000013,5.02525252525254,4.7222222222222285,3.26666666666668,4.846969696969694,13.606060606060609,0.0,-3.0,1.7855999999999943,-0.5599999999999987,1
809,7,Rain,-7510000,0.7999999999999999,1.0,16.007575757575765,-1.5833333333333286,-0.08333333333334281,8.837121212121211,-48.958333333333336,0.0,4.0,-22.909090909090903,-1.3636363636363633,1
810,10,Cloudy,-78660000,-0.19999999999999996,-0.20000000000000018,22.96969696969696,65.33333333333333,5.7361111111111,3.9469696969697026,5.393939393939391,-1.0,8.0,-10.376084073053777,-0.44949494949494806,6
811,15,Clear,131810000,2.2,0.40000000000000013,6.276515151515142,-0.041666666666671404,-6.298611111111114,5.382575757575765,14.291666666666671,0.0,-12.0,31.646643199673502,-0.4646464646464672,1
812,18,Cloudy,542430000,0.8000000000000003,-0.6000000000000001,18.378787878787875,11.833333333333329,6.488888888888894,10.01136363636364,17.20833333333333,15.0,10.0,16.051525354555665,2.378787878787879,3
813,15,Clear,-57280000,0.0,0.19999999999999996,15.757575757575758,0.3939393939393909,6.0277777777778,-2.568181818181813,-58.75,-5.0,8.0,-48.65705030098972,-0.8383838383838373,1
814,17,Cloudy,-31120000,1.0000000000000002,-0.40000000000000013,4.25,-1.75,2.4375,4.666666666666671,11.734848484848484,1.0,-9.0,12.685720844811753,-1.0707070707070727,-2
815,12,Cloudy,37890000,0.19999999999999996,0.40000000000000013,-2.300275482093653,62.66666666666667,5.8125,2.37348484848485,16.191666666666663,0.0,-3.0,10.051914049586777,-1.5199999999999996,0
816,21,Cloudy,-23800000,1.4000000000000001,0.40000000000000013,10.13484848484849,60.91666666666667,1.0277777777777715,2.5113636363636545,-0.7083333333333286,-2.0,-2.0,1.9070758085909532,-0.934343434343436,1
817,3,Cloudy,-52330000,0.19999999999999996,0.40000000000000013,2.3080808080808026,61.19444444444444,3.0555555555555713,-0.7575757575757649,9.424242424242422,-2.0,-1.0,-1.0393837363534346,-1.5555555555555571,2
818,8,Showers,-46120000,0.3999999999999999,-0.5999999999999999,14.162878787878782,-0.5416666666666714,-8.583333333333336,5.476262626262624,8.194444444444443,2.0,10.0,-12.203117028874608,0.8939393939393945,1
819,20,Cloudy,-33790000,1.2,0.6000000000000001,3.0795454545454533,-11.625,0.4166666666666572,-7.026515151515142,1.375,3.0,2.0,-3.9404958677686075,-3.985454545454548,0
820,11,Clear,-86820000,0.19999999999999996,0.20000000000000018,-3.140725436179963,60.30555555555556,2.7638888888888857,3.8333333333333286,5.924242424242422,1.0,-3.0,2.7846082644628116,2.1490909090909085,2
821,12,Cloudy,533880000,0.5999999999999999,0.40000000000000013,8.613636363636388,72.00000000000001,11.3611111111111,0.14772727272726627,3.375,11.0,-3.0,35.407585960616274,0.11111111111111072,3
822,17,Cloudy,66330000,1.0000000000000002,-0.19999999999999996,5.363636363636374,5.5,-1.5208333333333428,7.8409090909090935,6.1590909090909065,-1.0,2.0,2.0607471074380186,0.7090909090909108,4
823,6,Clear,415800000,-1.5999999999999999,-0.6000000000000001,20.467171717171716,4.444444444444443,8.361111111111114,10.575757575757578,20.89393939393939,10.0,15.0,-2.558437914498519,-0.16161616161616266,3
824,10,Cloudy,-31340000,0.3999999999999999,0.0,6.459595959595973,-5.722222222222214,4.694444444444443,-0.9747474747474598,3.6388888888889,0.0,9.0,-23.438016528925623,1.4545454545454533,2
825,18,Sunny,128230000,0.40000000000000013,0.19999999999999996,5.73989898989899,-1.8055555555555571,1.2777777777777857,0.030303030303031164,7.166666666666671,4.0,10.0,-11.714314865830023,-1.459595959595962,5
826,10,Cloudy,23610000,1.4,1.4000000000000001,7.4040404040404155,-4.5277777777777715,1.9722222222222427,0.8510101010101039,6.055555555555557,4.0,2.0,-0.7933884297520599,-1.8181818181818166,0
827,21,Cloudy,-47540000,0.6000000000000001,1.0,6.36363636363636,-2.6666666666666714,2.9694444444444628,-2.1287878787878753,5.416666666666671,-2.0,7.0,-10.92561983471074,0.6363636363636367,1
828,18,Clear,162930000,1.0,0.5999999999999999,4.731060606060595,-5.291666666666671,-4.929166666666667,0.43939393939393767,-0.0833333333333286,3.0,-4.0,10.876033057851245,0.6363636363636367,2
829,15,Clear,573550000,-0.6000000000000001,-0.6000000000000001,13.891414141414131,19.3611111111111,6.291666666666657,1.924242424242422,10.333333333333329,14.0,15.0,-6.528925619834705,2.09090909090909,2
830,16,Cloudy,-26160000,-0.19999999999999996,-0.3999999999999999,8.060606060606062,-3.8712121212121247,7.25,-2.7348484848484844,-58.91666666666667,-1.0,6.0,-24.153351698806233,-0.7121212121212146,1
831,14,Cloudy,69010000,-0.9999999999999998,-1.4,3.5530303030303116,-5.333333333333329,1.1736111111111143,-1.2500000000000142,10.749999999999986,4.0,1.0,4.561983471074381,-0.2727272727272734,-2
832,17,Cloudy,7320000,0.4,-0.19999999999999996,5.125,-6.875,3.125,0.9715909090909207,-8.6875,2.0,-4.0,6.416182022242634,0.040404040404038,1
833,5,Cloudy,-21210000,0.3999999999999999,-0.19999999999999996,7.73989898989899,-6.805555555555557,-1.2777777777777573,-7.098484848484858,3.0833333333333286,-2.0,8.0,-12.710743801652892,0.2727272727272734,1
834,13,Showers,31120000,2.1999999999999997,0.6000000000000001,0.3234848484848527,-11.858333333333334,1.6388888888889,0.46464646464647075,18.055555555555564,4.0,2.0,-17.05405060708091,-0.005050505050505194,1
835,7,Cloudy,-15000000,1.8,1.2,8.098484848484858,-4.083333333333329,-1.618055555555543,5.089646464646464,4.625,2.0,6.0,-13.461606611570247,-0.7272727272727266,0
836,11,Cloudy,-2670000,-1.0,-1.0,0.30555555555555713,2.805555555555557,1.6098484848484844,-2.1420454545454533,-63.4375,9.0,0.0,13.435261707988971,-1.0303030303030312,3
837,7,Cloudy,-55700000,1.4,1.2000000000000002,4.056818181818187,-8.125,0.3333333333333286,0.32954545454545325,0.125,0.0,5.0,-11.289256198347108,-0.09090909090908994,1
838,8,Cloudy,565000000,-1.0,-0.3999999999999999,10.25252525252526,3.8888888888889,5.6388888888888715,3.8106060606060623,6.083333333333329,15.0,4.0,15.884297520661153,0.0,1
839,11,Cloudy,97450000,-0.19999999999999973,-0.3999999999999999,9.780303030303031,0.75,-7.870833333333323,-0.09469696969696884,0.2916666666666714,3.0,1.0,3.454545454545457,1.8181818181818201,2
840,11,Cloudy,446920000,-1.0,-0.5999999999999999,8.734848484848484,1.6666666666666714,8.700000000000003,5.621212121212125,15.916666666666671,9.0,13.0,-9.190082644628102,0.6363636363636367,1
841,7,Cloudy,-194270000,2.2,1.2,7.102272727272734,-7.625,-3.5625,-7.321969696969688,-2.7083333333333286,-4.0,-6.0,0.21487603305785097,0.8181818181818166,1
842,15,Clear,-34700000,-1.1999999999999995,-1.4,4.093939393939394,-3.38333333333334,10.479166666666664,-1.6856060606060623,3.7916666666666714,0.0,14.0,-33.02344148556269,-1.2525252525252526,4
843,9,Showers,-139320000,1.4000000000000001,1.2000000000000002,15.045454545454547,3.5,-3.541666666666657,10.795454545454547,16.0,0.0,-4.0,7.537190082644628,-0.3636363636363633,4
844,8,Cloudy,-210470000,0.19999999999999996,0.8,1.0606060606060623,-5.666666666666671,-0.9166666666666714,-3.473484848484844,3.125,-6.0,-1.0,-7.041322314049587,1.5454545454545467,-1
845,16,Cloudy,410620000,-0.5999999999999999,-0.6000000000000001,8.095959595959584,8.527777777777771,12.200000000000003,-1.4696969696969688,4.416666666666671,10.0,19.0,-22.297520661157023,1.8181818181818166,1
846,15,Cloudy,-162930000,-1.4000000000000004,-1.0,6.333333333333329,-13.666666666666671,-9.166666666666686,-7.416666666666657,4.583333333333343,-4.0,-7.0,16.21487603305785,0.5454545454545467,-1
847,5,Cloudy,-93920000,-1.8,-0.5999999999999999,1.4015151515151558,1.9166666666666714,-1.7027777777777828,-9.397382920110175,2.9166666666666714,0.0,1.0,-1.9437557392102862,0.3131313131313114,2
848,24,Sunny,-155610000,1.2000000000000002,0.3999999999999999,-2.606060606060595,-2.0833333333333286,-5.611111111111114,15.935606060606062,5.375,-3.0,-10.0,8.277522701765124,-0.3939393939393945,0
849,15,Cloudy,-131810000,1.4000000000000001,0.7999999999999998,0.008333333333325754,-16.325000000000003,7.6000000000000085,-14.117424242424235,0.041666666666671404,0.0,1.0,-10.27068666462607,0.5606060606060588,-1
850,1,Cloudy,-177930000,0.6000000000000001,0.0,7.427272727272737,-8.549999999999997,-22.55555555555555,5.343434343434339,8.8888888888889,-2.0,-5.0,2.6280991735537187,2.3636363636363633,4
851,5,Clear,-165600000,-0.6,-1.0,-7.087121212121218,-14.041666666666671,-3.4640151515151416,-6.026515151515142,-64.45833333333333,-3.0,-9.0,24.836776859504134,-2.444444444444443,-3
852,18,Showers,-218630000,0.19999999999999996,0.8,-2.2159090909090935,-11.125,6.791666666666664,-6.049242424242422,-3.9583333333333286,-3.0,9.0,-26.94214876033058,-0.3636363636363633,-1
853,7,Cloudy,402070000,-0.8,0.3999999999999999,6.626893939393938,-0.6458333333333286,17.979166666666664,-8.526515151515142,7.041666666666671,11.0,8.0,22.942148760330568,0.2727272727272734,5
854,11,Clear,-65480000,0.20000000000000018,-0.6000000000000001,4.598484848484858,-2.25,-7.4375,2.4734848484848584,0.7916666666666714,-1.0,2.0,-3.6859504132231367,1.7272727272727266,-1
855,17,Clear,283990000,-1.7999999999999998,-0.3999999999999999,4.858585858585869,-1.7777777777777715,12.194444444444429,-4.583333333333329,7.166666666666671,5.0,17.0,-27.88429752066115,-0.5454545454545467,2
856,4,Cloudy,-159570000,1.2000000000000002,0.6000000000000001,3.037878787878782,1.0833333333333286,-3.6666666666666714,-8.562121212121198,-3.36666666666666,-4.0,-1.0,-3.247143148658301,1.924242424242422,-1
857,16,Cloudy,-104620000,1.4000000000000001,0.40000000000000013,0.030303030303031164,-9.333333333333329,-4.6388888888889,-6.265151515151516,-0.3333333333333286,-3.0,-8.0,14.576777879808182,1.065656565656564,0
858,20,Breezy,-175770000,0.0,-0.8,-15.140151515151523,-17.708333333333336,0.9583333333333286,1.8844696969696884,3.5208333333333286,-6.0,-2.0,-5.71900826446281,1.90909090909091,-1
859,16,Cloudy,34700000,-0.8,-0.5999999999999999,2.0719696969696884,-3.7916666666666714,0.20138888888888573,-10.73030303030302,3.38333333333334,0.0,2.0,-0.04519946944189002,1.1515151515151487,-2
