,name,position,team,game_id,player_id
2207,Vada,MF,FC Girondins de Bordeaux,100,107096
2208,Malcom,FW,FC Girondins de Bordeaux,100,89633
2209,De Préville,FW,FC Girondins de Bordeaux,100,41128
2210,Kamano,FW,FC Girondins de Bordeaux,100,93209
2211,Subašić,XX,AS Monaco,100,39386
2212,Raggi,DF,AS Monaco,100,1468
2213,Glik,DF,AS Monaco,100,31005
2214,Jemerson,DF,AS Monaco,100,80756
2215,Jorge,DF,AS Monaco,100,95762
2216,Tielemans,MF,AS Monaco,100,83341
2217,Fabinho,DM,AS Monaco,100,73889
2218,Lopes,FW,AS Monaco,100,76765
2219,João Moutinho,MF,AS Monaco,100,1159
2220,Lemar,MF,AS Monaco,100,81768
2221,Baldé,FW,AS Monaco,100,82895
2222,Vercoutre,XX,Stade Malherbe Caen,101,1264
2223,Guilbert,DF,Stade Malherbe Caen,101,98543
2224,Sankoh,DM,Stade Malherbe Caen,101,63723
2225,Da Silva,DF,Stade Malherbe Caen,101,21684
2226,Mbengue,DF,Stade Malherbe Caen,101,79695
2227,Aït Bennasser,DM,Stade Malherbe Caen,101,103901
2228,Feret,AM,Stade Malherbe Caen,101,15387
2229,Bazile,FW,Stade Malherbe Caen,101,30579
2230,Rodelin,FW,Stade Malherbe Caen,101,32238
2231,Repas,AM,Stade Malherbe Caen,101,105988
2232,Santini,FW,Stade Malherbe Caen,101,33266
2233,Samassa,XX,ES Troyes AC,101,50868
2234,Cordoval,DF,ES Troyes AC,101,41321
2235,Vizcarrondo,DF,ES Troyes AC,101,10495
2236,Hérelle,DF,ES Troyes AC,101,68900
2237,Traoré,DF,ES Troyes AC,101,107537
2238,Bellugou,DM,ES Troyes AC,101,23394
2239,Khaoui,AM,ES Troyes AC,101,103944
2240,Azamoum,MF,ES Troyes AC,101,103914
2241,Dingomé,MF,ES Troyes AC,101,73554
2242,Pelé,MF,ES Troyes AC,101,82008
2243,Niané,FW,ES Troyes AC,101,80384
2244,Reynet,XX,Dijon FCO,102,62178
2245,Rosier,DF,Dijon FCO,102,116905
2246,Yambere,DF,Dijon FCO,102,95738
2247,Djilobodji,DF,Dijon FCO,102,50930
2248,Haddadi,DF,Dijon FCO,102,100107
2249,Amalfitano,MF,Dijon FCO,102,50897
2250,Marié,DM,Dijon FCO,102,81786
2251,CH Kwon,AM,Dijon FCO,102,80447
2252,Xeka,MF,Dijon FCO,102,114145
2253,Sammaritano,FW,Dijon FCO,102,27814
2254,Tavares,FW,Dijon FCO,102,73518
2255,Tătăruşanu,XX,FC Nantes,102,19829
2256,Dubois,DF,FC Nantes,102,89668
2257,Awaziem,DF,FC Nantes,102,106954
2258,Diego Carlos,DF,FC Nantes,102,104102
2259,Djidji,DF,FC Nantes,102,73529
2260,Touré,DM,FC Nantes,102,82029
2261,Krhin,DM,FC Nantes,102,40392
2262,Thomasson,MF,FC Nantes,102,70193
2263,Rongier,DM,FC Nantes,102,93214
2264,Lima,DF,FC Nantes,102,73439
2265,Nakoulma,FW,FC Nantes,102,41703
2266,Johnsson,XX,EA Guingamp,103,27032
2267,Martins Pereira,DF,EA Guingamp,103,11191
2268,Kerbrat,DF,EA Guingamp,103,61035
2269,Eboa Eboa,DF,EA Guingamp,103,105271
2270,Tabanou,MF,EA Guingamp,103,25253
2271,Didot,MF,EA Guingamp,103,2658
2272,Blas,MF,EA Guingamp,103,106708
2273,Camara,FW,EA Guingamp,103,35129
2274,Diallo,DM,EA Guingamp,103,37789
2275,Benezet,FW,EA Guingamp,103,53478
2276,Briand,FW,EA Guingamp,103,2663
2277,Gurtner,XX,Amiens SCF,103,46337
2278,El Hajjam,DF,Amiens SCF,103,81749
2279,Gouano,DF,Amiens SCF,103,61030
2280,Adenon,DF,Amiens SCF,103,15498
2281,Avelar,DF,Amiens SCF,103,50273
2282,Gakpe,FW,Amiens SCF,103,552
2283,Zungu,MF,Amiens SCF,103,87916
2284,Monconduit,DM,Amiens SCF,103,58347
2285,Manzala,FW,Amiens SCF,103,103730
2286,Kakuta,FW,Amiens SCF,103,31873
2287,Traore,FW,Amiens SCF,103,34108
2288,Lecomte,XX,Montpellier-HSC,104,51234
2289,Pedro Mendes,DF,Montpellier-HSC,104,66639
2290,Hilton,DF,Montpellier-HSC,104,2765
2291,Congré,DF,Montpellier-HSC,104,5791
2292,Mukiele,DF,Montpellier-HSC,104,106875
2293,Skhiri,DM,Montpellier-HSC,104,93851
2294,Lasne,MF,Montpellier-HSC,104,38560
2295,Aguilar,DF,Montpellier-HSC,104,103583
2296,Sessegnon,AM,Montpellier-HSC,104,2844
2297,Mbenza,FW,Montpellier-HSC,104,103641
2298,Sio,FW,Montpellier-HSC,104,44772
2299,Koubek,XX,Stade Rennais FC,104,58527
2300,Traoré,DF,Stade Rennais FC,104,88262
2301,Gnagnon,DF,Stade Rennais FC,104,106299
2302,Bensebaini,DF,Stade Rennais FC,104,95735
2303,Baal,DF,Stade Rennais FC,104,11183
2304,André,MF,Stade Rennais FC,104,28214
2305,Lea Siliki,MF,Stade Rennais FC,104,114520
2306,Bourigeaud,MF,Stade Rennais FC,104,90571
2307,Brandon,FW,Stade Rennais FC,104,75911
2308,Maouassa,FW,Stade Rennais FC,104,103902
2309,Hunou,AM,Stade Rennais FC,104,79522
2310,Kamara,XX,RC Strasbourg,105,103904
2311,Lala,DF,RC Strasbourg,105,62191
2312,Salmier,DF,RC Strasbourg,105,110491
2313,Kone,DF,RC Strasbourg,105,15203
2314,Seka,DF,RC Strasbourg,105,82736
2315,Gonçalves,MF,RC Strasbourg,105,41211
2316,Aholou,DM,RC Strasbourg,105,85538
2317,Liénard,MF,RC Strasbourg,105,111346
2318,Martin,MF,RC Strasbourg,105,51194
2319,Da Costa,FW,RC Strasbourg,105,104478
2320,Terrier,FW,RC Strasbourg,105,113059
2321,Michel,XX,Angers SCO,105,60995
2322,Pavlović,DF,Angers SCO,105,61304
2323,Traore,DF,Angers SCO,105,14906
2324,Thomas,DF,Angers SCO,105,22488
2325,Manceau,DF,Angers SCO,105,51109
2326,Fulgini,MF,Angers SCO,105,103638
2327,Santamaria,FW,Angers SCO,105,103910
2328,Mangani,DM,Angers SCO,105,559
2329,Andreu,DF,Angers SCO,105,30880
2330,Tait,MF,Angers SCO,105,81759
2331,Toko Ekambi,FW,Angers SCO,105,103713
2332,Lopes,XX,Olympique Lyonnais,106,51203
2333,Tete,DF,Olympique Lyonnais,106,92966
2334,Marcelo,DF,Olympique Lyonnais,106,17121
2335,Morel,DF,Olympique Lyonnais,106,2625
2336,Marçal,DF,Olympique Lyonnais,106,67469
2337,Tousart,DM,Olympique Lyonnais,106,103639
2338,Aouar,MF,Olympique Lyonnais,106,105657
2339,Traore,FW,Olympique Lyonnais,106,67484
2340,Fekir,AM,Olympique Lyonnais,106,82010
2341,Depay,FW,Olympique Lyonnais,106,68281
2342,Mariano,FW,Olympique Lyonnais,106,89032
2343,Kawashima,XX,FC Metz,106,17507
2344,Balliu,DF,FC Metz,106,63988
2345,Rivierez,DF,FC Metz,106,44581
2346,Philipps,DM,FC Metz,106,71035
2347,Niakhaté,DF,FC Metz,106,103642
2348,Assou Ekotto,DF,FC Metz,106,778
2349,Cohade,MF,FC Metz,106,11220
2350,Poblete,MF,FC Metz,106,62314
2351,Cafú,DM,FC Metz,106,74719
2352,Dossevi,FW,FC Metz,106,25039
2353,Roux,FW,FC Metz,106,28351
2354,Lafont,XX,Toulouse FC,107,107060
2355,Amian,DF,Toulouse FC,107,105292
2356,Diop,DF,Toulouse FC,107,106946
2357,Jullien,DF,Toulouse FC,107,69598
2358,Moubandje,DF,Toulouse FC,107,60636
2359,Imbula,DM,Toulouse FC,107,44580
2360,Blin,DM,Toulouse FC,107,97259
2361,Jean,FW,Toulouse FC,107,73964
2362,Somália,MF,Toulouse FC,107,61209
2363,Gradel,FW,Toulouse FC,107,26373
2364,Delort,FW,Toulouse FC,107,41327
2365,Ruffier,XX,AS Saint-Etienne,107,11267
2366,Gabriel Silva,DF,AS Saint-Etienne,107,48104
2367,Théophile-Catherine,DF,AS Saint-Etienne,107,29589
2368,Lacroix,DF,AS Saint-Etienne,107,47579
2369,M Bengue,DF,AS Saint-Etienne,107,13479
2370,Dabo,DM,AS Saint-Etienne,107,47559
2371,Pajot,DM,AS Saint-Etienne,107,50929
2372,Maiga,DM,AS Saint-Etienne,107,111287
2373,Hamouma,FW,AS Saint-Etienne,107,41212
2374,Bamba,FW,AS Saint-Etienne,107,96869
2375,Hernani,MF,AS Saint-Etienne,107,94465
2376,Maignan,XX,Lille OSC,108,81994
2377,Edgar Ié,DF,Lille OSC,108,75774
2378,Amadou,DM,Lille OSC,108,74398
2379,Alonso,DF,Lille OSC,108,77052
2380,Ballo-Toure,DF,Lille OSC,108,105273
2381,Thiago Maia,DM,Lille OSC,108,95761
2382,Thiago Mendes,MF,Lille OSC,108,79916
2383,Luiz Araújo,FW,Lille OSC,108,108919
2384,Benzia,AM,Lille OSC,108,70642
2385,El-Ghazi,FW,Lille OSC,108,92965
2386,Pepe,FW,Lille OSC,108,110880
2387,Mandanda,XX,Olympique de Marseille,108,11353
2388,Sakai,DF,Olympique de Marseille,108,27859
2389,Rami,DF,Olympique de Marseille,108,8882
2390,Rolando,DF,Olympique de Marseille,108,3623
2391,Evra,DF,Olympique de Marseille,108,60
2392,Zambo Anguissa,DM,Olympique de Marseille,108,98555
2393,Luiz Gustavo,DM,Olympique de Marseille,108,13486
2394,Thauvin,FW,Olympique de Marseille,108,73628
2395,Sanson,MF,Olympique de Marseille,108,73514
2396,Ocampos,FW,Olympique de Marseille,108,63120
2397,Mitroglou,FW,Olympique de Marseille,108,13172
2398,Koubek,XX,Stade Rennais FC,109,58527
2399,Traoré,DF,Stade Rennais FC,109,88262
2400,Gnagnon,DF,Stade Rennais FC,109,106299
2401,Bensebaini,DF,Stade Rennais FC,109,95735
2402,Baal,DF,Stade Rennais FC,109,11183
2403,Bourigeaud,MF,Stade Rennais FC,109,90571
2404,Lea Siliki,MF,Stade Rennais FC,109,114520
2405,André,MF,Stade Rennais FC,109,28214
2406,Maouassa,FW,Stade Rennais FC,109,103902
2407,Khazri,FW,Stade Rennais FC,109,41118
2408,Mubele,FW,Stade Rennais FC,109,98243
2409,Costil,XX,FC Girondins de Bordeaux,109,11144
2410,Sabaly,DF,FC Girondins de Bordeaux,109,80337
2411,Jovanović,DF,FC Girondins de Bordeaux,109,101649
2412,Toulalan,DM,FC Girondins de Bordeaux,109,1117
2413,Gajić,DF,FC Girondins de Bordeaux,109,92859
2414,Vada,MF,FC Girondins de Bordeaux,109,107096
2415,Otavio,DM,FC Girondins de Bordeaux,109,87169
2416,Plašil,MF,FC Girondins de Bordeaux,109,550
2417,Malcom,FW,FC Girondins de Bordeaux,109,89633
2418,Mendy,FW,FC Girondins de Bordeaux,109,103919
2419,De Préville,FW,FC Girondins de Bordeaux,109,41128
2420,Michel,XX,Angers SCO,110,60995
2421,Pavlović,DF,Angers SCO,110,61304
2422,Traore,DF,Angers SCO,110,14906
2423,Thomas,DF,Angers SCO,110,22488
2424,Manceau,DF,Angers SCO,110,51109
2425,Tait,MF,Angers SCO,110,81759
2426,Santamaria,FW,Angers SCO,110,103910
2427,Mangani,DM,Angers SCO,110,559
2428,Ciss,DF,Angers SCO,110,46328
2429,Sunu,FW,Angers SCO,110,40755
2430,Toko Ekambi,FW,Angers SCO,110,103713
2431,Aréola,XX,Paris Saint-Germain FC,110,51211
2432,Daniel Alves,DF,Paris Saint-Germain FC,110,941
2433,Thiago Silva,DF,Paris Saint-Germain FC,110,16839
2434,Kimpembe,DF,Paris Saint-Germain FC,110,92924
2435,Kurzawa,DF,Paris Saint-Germain FC,110,53511
2436,Verratti,MF,Paris Saint-Germain FC,110,44932
2437,Rabiot,MF,Paris Saint-Germain FC,110,73635
2438,Draxler,FW,Paris Saint-Germain FC,110,55354
2439,Mbappé,FW,Paris Saint-Germain FC,110,107095
2440,Cavani,FW,Paris Saint-Germain FC,110,6737
2441,Pastore,AM,Paris Saint-Germain FC,110,21660
2442,Subašić,XX,AS Monaco,111,39386
2443,Touré,DF,AS Monaco,111,99056
2444,Glik,DF,AS Monaco,111,31005
2445,Raggi,DF,AS Monaco,111,1468
2446,Jorge,DF,AS Monaco,111,95762
2447,Tielemans,MF,AS Monaco,111,83341
2448,Fabinho,DM,AS Monaco,111,73889
2449,Lopes,FW,AS Monaco,111,76765
2450,Traoré,AM,AS Monaco,111,80392
2451,Baldé,FW,AS Monaco,111,82895
2452,Carrillo,FW,AS Monaco,111,59540
2453,Johnsson,XX,EA Guingamp,111,27032
2454,Martins Pereira,DF,EA Guingamp,111,11191
2455,Kerbrat,DF,EA Guingamp,111,61035
2456,Eboa Eboa,DF,EA Guingamp,111,105271
2457,Tabanou,MF,EA Guingamp,111,25253
2458,Blas,MF,EA Guingamp,111,106708
2459,Diallo,DM,EA Guingamp,111,37789
2460,Déaux,DM,EA Guingamp,111,22343
2461,Camara,FW,EA Guingamp,111,35129
2462,Thuram,FW,EA Guingamp,111,104062
2463,Coco,FW,EA Guingamp,111,98346
2464,Lecomte,XX,Montpellier-HSC,112,51234
2465,Pedro Mendes,DF,Montpellier-HSC,112,66639
2466,Hilton,DF,Montpellier-HSC,112,2765
2467,Congré,DF,Montpellier-HSC,112,5791
2468,Mukiele,DF,Montpellier-HSC,112,106875
2469,Skhiri,DM,Montpellier-HSC,112,93851
2470,Lasne,MF,Montpellier-HSC,112,38560
2471,Poaty,DF,Montpellier-HSC,112,112227
2472,Sessegnon,AM,Montpellier-HSC,112,2844
2473,Mbenza,FW,Montpellier-HSC,112,103641
2474,Camara,FW,Montpellier-HSC,112,2621
2475,Gurtner,XX,Amiens SCF,112,46337
2476,El Hajjam,DF,Amiens SCF,112,81749
2477,Adenon,DF,Amiens SCF,112,15498
2478,Dibassy,DF,Amiens SCF,112,110734
2479,Avelar,DF,Amiens SCF,112,50273
2480,Gakpe,FW,Amiens SCF,112,552
2481,Zungu,MF,Amiens SCF,112,87916
2482,Ngosso,DF,Amiens SCF,112,104223
2483,Manzala,FW,Amiens SCF,112,103730
2484,Kakuta,FW,Amiens SCF,112,31873
2485,Konaté,FW,Amiens SCF,112,63904
2486,Tătăruşanu,XX,FC Nantes,113,19829
2487,Dubois,DF,FC Nantes,113,89668
2488,Diego Carlos,DF,FC Nantes,113,104102
2489,Pallois,DF,FC Nantes,113,51219
2490,Lima,DF,FC Nantes,113,73439
2491,Iloki,FW,FC Nantes,113,95741
2492,Krhin,DM,FC Nantes,113,40392
2493,Touré,DM,FC Nantes,113,82029
2494,Thomasson,MF,FC Nantes,113,70193
2495,Sala,FW,FC Nantes,113,62170
2496,Nakoulma,FW,FC Nantes,113,41703
2497,Lafont,XX,Toulouse FC,113,107060
2498,Yago,DF,Toulouse FC,113,63773
2499,Diop,DF,Toulouse FC,113,106946
2500,Amian,DF,Toulouse FC,113,105292
2501,Sylla,MF,Toulouse FC,113,76048
2502,Somália,MF,Toulouse FC,113,61209
2503,Imbula,DM,Toulouse FC,113,44580
2504,Blin,DM,Toulouse FC,113,97259
2505,Gradel,FW,Toulouse FC,113,26373
2506,Sanogo,FW,Toulouse FC,113,34528
2507,Delort,FW,Toulouse FC,113,41327
2508,Samassa,XX,ES Troyes AC,114,50868
2509,Deplagne,DF,ES Troyes AC,114,53701
2510,Giraudon,DF,ES Troyes AC,114,110714
2511,Hérelle,DF,ES Troyes AC,114,68900
2512,Traoré,DF,ES Troyes AC,114,107537
2513,Bellugou,DM,ES Troyes AC,114,23394
2514,Dingomé,MF,ES Troyes AC,114,73554
2515,Grandsir,FW,ES Troyes AC,114,108740
2516,Khaoui,AM,ES Troyes AC,114,103944
2517,Pelé,MF,ES Troyes AC,114,82008
2518,Suk,FW,ES Troyes AC,114,44749
2519,Kamara,XX,RC Strasbourg,114,103904
2520,Lala,DF,RC Strasbourg,114,62191
2521,Salmier,DF,RC Strasbourg,114,110491
2522,Kone,DF,RC Strasbourg,114,15203
2523,Seka,DF,RC Strasbourg,114,82736
2524,Gonçalves,MF,RC Strasbourg,114,41211
2525,Aholou,DM,RC Strasbourg,114,85538
2526,Nogueira,MF,RC Strasbourg,114,12853
2527,Martin,MF,RC Strasbourg,114,51194
2528,Da Costa,FW,RC Strasbourg,114,104478
2529,Terrier,FW,RC Strasbourg,114,113059
2530,Benítez,XX,OGC Nice,115,64701
2531,Souquet,DF,OGC Nice,115,41303
2532,Dante,DF,OGC Nice,115,9099
2533,Le Marchand,DF,OGC Nice,115,41029
2534,Jallet,DF,OGC Nice,115,2623
2535,Walter,DM,OGC Nice,115,77898
2536,Mendy,DM,OGC Nice,115,51181
2537,Koziello,MF,OGC Nice,115,93852
2538,Lees-Melou,MF,OGC Nice,115,103598
2539,Pléa,FW,OGC Nice,115,65937
2540,Balotelli,FW,OGC Nice,115,15257
2541,Reynet,XX,Dijon FCO,115,62178
2542,Rosier,DF,Dijon FCO,115,116905
2543,Yambere,DF,Dijon FCO,115,95738
2544,Djilobodji,DF,Dijon FCO,115,50930
2545,Haddadi,DF,Dijon FCO,115,100107
2546,Amalfitano,MF,Dijon FCO,115,50897
2547,Marié,DM,Dijon FCO,115,81786
2548,CH Kwon,AM,Dijon FCO,115,80447
2549,Xeka,MF,Dijon FCO,115,114145
2550,Sammaritano,FW,Dijon FCO,115,27814
2551,Tavares,FW,Dijon FCO,115,73518
2552,Mandanda,XX,Olympique de Marseille,116,11353
2553,Sakai,DF,Olympique de Marseille,116,27859
2554,Rami,DF,Olympique de Marseille,116,8882
2555,Abdennour,DF,Olympique de Marseille,116,43997
2556,Amavi,DF,Olympique de Marseille,116,82028
2557,Zambo Anguissa,DM,Olympique de Marseille,116,98555
2558,Luiz Gustavo,DM,Olympique de Marseille,116,13486
2559,Thauvin,FW,Olympique de Marseille,116,73628
2560,Sanson,MF,Olympique de Marseille,116,73514
2561,Ocampos,FW,Olympique de Marseille,116,63120
2562,Mitroglou,FW,Olympique de Marseille,116,13172
2563,Vercoutre,XX,Stade Malherbe Caen,116,1264
2564,Guilbert,DF,Stade Malherbe Caen,116,98543
2565,Diomandé,DM,Stade Malherbe Caen,116,58876
2566,Sankoh,DM,Stade Malherbe Caen,116,63723
2567,Da Silva,DF,Stade Malherbe Caen,116,21684
2568,Mbengue,DF,Stade Malherbe Caen,116,79695
2569,Rodelin,FW,Stade Malherbe Caen,116,32238
2570,Feret,AM,Stade Malherbe Caen,116,15387
2571,Deminguet,MF,Stade Malherbe Caen,116,121441
2572,Santini,FW,Stade Malherbe Caen,116,33266
2573,Repas,AM,Stade Malherbe Caen,116,105988
2574,Didillon,XX,FC Metz,117,103893
2575,Balliu,DF,FC Metz,117,63988
2576,Biševac,DF,FC Metz,117,5961
2577,Niakhaté,DF,FC Metz,117,103642
2578,Rivierez,DF,FC Metz,117,44581
2579,Poblete,MF,FC Metz,117,62314
2580,Dossevi,FW,FC Metz,117,25039
2581,Cohade,MF,FC Metz,117,11220
2582,Cafú,DM,FC Metz,117,74719
2583,Nguette,FW,FC Metz,117,73715
2584,Roux,FW,FC Metz,117,28351
2585,Maignan,XX,Lille OSC,117,81994
2586,Malcuit,DF,Lille OSC,117,47300
2587,Edgar Ié,DF,Lille OSC,117,75774
2588,Alonso,DF,Lille OSC,117,77052
2589,Ballo-Toure,DF,Lille OSC,117,105273
2590,Thiago Mendes,MF,Lille OSC,117,79916
2591,Amadou,DM,Lille OSC,117,74398
2592,El-Ghazi,FW,Lille OSC,117,92965
2593,Bahlouli,AM,Lille OSC,117,79469
2594,Luiz Araújo,FW,Lille OSC,117,108919
2595,Pepe,FW,Lille OSC,117,110880
2596,Ruffier,XX,AS Saint-Etienne,118,11267
2597,Pierre-Gabriel,DF,AS Saint-Etienne,118,107063
2598,Théophile-Catherine,DF,AS Saint-Etienne,118,29589
2599,Lacroix,DF,AS Saint-Etienne,118,47579
2600,M Bengue,DF,AS Saint-Etienne,118,13479
2601,Maiga,DM,AS Saint-Etienne,118,111287
2602,Pajot,DM,AS Saint-Etienne,118,50929
2603,Selnæs,DM,AS Saint-Etienne,118,60538
2604,Hamouma,FW,AS Saint-Etienne,118,41212
2605,Bamba,FW,AS Saint-Etienne,118,96869
2606,Monnet-Paquet,FW,AS Saint-Etienne,118,2899
2607,Lopes,XX,Olympique Lyonnais,118,51203
2608,Tete,DF,Olympique Lyonnais,118,92966
2609,Marcelo,DF,Olympique Lyonnais,118,17121
2610,Morel,DF,Olympique Lyonnais,118,2625
2611,Marçal,DF,Olympique Lyonnais,118,67469
2612,Tousart,DM,Olympique Lyonnais,118,103639
2613,Aouar,MF,Olympique Lyonnais,118,105657
2614,Traore,FW,Olympique Lyonnais,118,67484
2615,Fekir,AM,Olympique Lyonnais,118,82010
2616,Depay,FW,Olympique Lyonnais,118,68281
2617,Mariano,FW,Olympique Lyonnais,118,89032
2618,Maignan,XX,Lille OSC,119,81994
2619,Malcuit,DF,Lille OSC,119,47300
2620,Amadou,DM,Lille OSC,119,74398
2621,Alonso,DF,Lille OSC,119,77052
2622,Ballo-Toure,DF,Lille OSC,119,105273
2623,Thiago Mendes,MF,Lille OSC,119,79916
2624,Thiago Maia,DM,Lille OSC,119,95761
2625,Bahlouli,AM,Lille OSC,119,79469
2626,Benzia,AM,Lille OSC,119,70642
2627,El-Ghazi,FW,Lille OSC,119,92965
2628,Pepe,FW,Lille OSC,119,110880
2629,Ruffier,XX,AS Saint-Etienne,119,11267
2630,Janko,DF,AS Saint-Etienne,119,93883
2631,Perrin,DF,AS Saint-Etienne,119,6789
2632,Pogba,DF,AS Saint-Etienne,119,51118
2633,Pierre-Gabriel,DF,AS Saint-Etienne,119,107063
2634,Pajot,DM,AS Saint-Etienne,119,50929
2635,Maiga,DM,AS Saint-Etienne,119,111287
2636,Selnæs,DM,AS Saint-Etienne,119,60538
2637,Monnet-Paquet,FW,AS Saint-Etienne,119,2899
2638,Dabo,DM,AS Saint-Etienne,119,47559
2639,Bamba,FW,AS Saint-Etienne,119,96869
2640,Gurtner,XX,Amiens SCF,120,46337
2641,Cissokho,DF,Amiens SCF,120,61024
2642,Gouano,DF,Amiens SCF,120,61030
2643,Dibassy,DF,Amiens SCF,120,110734
2644,Avelar,DF,Amiens SCF,120,50273
2645,Cornette,FW,Amiens SCF,120,98741
2646,Zungu,MF,Amiens SCF,120,87916
2647,Monconduit,DM,Amiens SCF,120,58347
2648,Gakpe,FW,Amiens SCF,120,552
2649,Kakuta,FW,Amiens SCF,120,31873
2650,Konaté,FW,Amiens SCF,120,63904
2651,Subašić,XX,AS Monaco,120,39386
2652,Raggi,DF,AS Monaco,120,1468
2653,Glik,DF,AS Monaco,120,31005
2654,Jemerson,DF,AS Monaco,120,80756
2655,Jorge,DF,AS Monaco,120,95762
2656,Lopes,FW,AS Monaco,120,76765
2657,Tielemans,MF,AS Monaco,120,83341
2658,Fabinho,DM,AS Monaco,120,73889
2659,Baldé,FW,AS Monaco,120,82895
2660,Carrillo,FW,AS Monaco,120,59540
2661,Falcao,FW,AS Monaco,120,4985
2662,Aréola,XX,Paris Saint-Germain FC,121,51211
2663,Daniel Alves,DF,Paris Saint-Germain FC,121,941
2664,Marquinhos,DF,Paris Saint-Germain FC,121,70255
2665,Thiago Silva,DF,Paris Saint-Germain FC,121,16839
2666,Yuri,DF,Paris Saint-Germain FC,121,40247
2667,Verratti,MF,Paris Saint-Germain FC,121,44932
2668,Rabiot,MF,Paris Saint-Germain FC,121,73635
2669,Pastore,AM,Paris Saint-Germain FC,121,21660
2670,Di Maria,FW,Paris Saint-Germain FC,121,5016
2671,Cavani,FW,Paris Saint-Germain FC,121,6737
2672,Neymar,FW,Paris Saint-Germain FC,121,34907
2673,Tătăruşanu,XX,FC Nantes,121,19829
2674,Awaziem,DF,FC Nantes,121,106954
2675,Diego Carlos,DF,FC Nantes,121,104102
2676,Pallois,DF,FC Nantes,121,51219
2677,Djidji,DF,FC Nantes,121,73529
2678,Lima,DF,FC Nantes,121,73439
2679,Touré,DM,FC Nantes,121,82029
2680,Andrei Girotto,DM,FC Nantes,121,100930
2681,Dubois,DF,FC Nantes,121,89668
2682,Rongier,DM,FC Nantes,121,93214
2683,Sala,FW,FC Nantes,121,62170
2684,Reynet,XX,Dijon FCO,122,62178
2685,Chafik,DF,Dijon FCO,122,73531
2686,Varrault,DF,Dijon FCO,122,2614
2687,Djilobodji,DF,Dijon FCO,122,50930
2688,Rosier,DF,Dijon FCO,122,116905
2689,Marié,DM,Dijon FCO,122,81786
2690,Amalfitano,MF,Dijon FCO,122,50897
2691,Abeid,MF,Dijon FCO,122,59330
2692,CH Kwon,AM,Dijon FCO,122,80447
2693,Tavares,FW,Dijon FCO,122,73518
2694,Sammaritano,FW,Dijon FCO,122,27814
2695,Samassa,XX,ES Troyes AC,122,50868
2696,Deplagne,DF,ES Troyes AC,122,53701
2697,Giraudon,DF,ES Troyes AC,122,110714
2698,Hérelle,DF,ES Troyes AC,122,68900
2699,Obiang,DF,ES Troyes AC,122,81760
2700,Bellugou,DM,ES Troyes AC,122,23394
2701,Dingomé,MF,ES Troyes AC,122,73554
2702,Grandsir,FW,ES Troyes AC,122,108740
2703,Khaoui,AM,ES Troyes AC,122,103944
2704,Darbion,MF,ES Troyes AC,122,22467
2705,Suk,FW,ES Troyes AC,122,44749
2706,Johnsson,XX,EA Guingamp,123,27032
2707,Martins Pereira,DF,EA Guingamp,123,11191
2708,Kerbrat,DF,EA Guingamp,123,61035
2709,Sorbon,DF,EA Guingamp,123,11153
2710,Tabanou,MF,EA Guingamp,123,25253
2711,Didot,MF,EA Guingamp,123,2658
2712,Déaux,DM,EA Guingamp,123,22343
2713,Camara,FW,EA Guingamp,123,35129
2714,Salibur,FW,EA Guingamp,123,38607
2715,Briand,FW,EA Guingamp,123,2663
2716,Thuram,FW,EA Guingamp,123,104062
2717,Michel,XX,Angers SCO,123,60995
2718,Manceau,DF,Angers SCO,123,51109
2719,Pavlović,DF,Angers SCO,123,61304
2720,Thomas,DF,Angers SCO,123,22488
2721,Andreu,DF,Angers SCO,123,30880
2722,Tahrat,DM,Angers SCO,123,103755
2723,Tait,MF,Angers SCO,123,81759
2724,Coulibaly,MF,Angers SCO,123,103920
2725,Mangani,DM,Angers SCO,123,559
2726,Toko Ekambi,FW,Angers SCO,123,103713
2727,Crivelli,FW,Angers SCO,123,86701
2728,Kamara,XX,RC Strasbourg,124,103904
2729,Lala,DF,RC Strasbourg,124,62191
2730,Salmier,DF,RC Strasbourg,124,110491
2731,Kone,DF,RC Strasbourg,124,15203
2732,Seka,DF,RC Strasbourg,124,82736
2733,Gonçalves,MF,RC Strasbourg,124,41211
2734,Aholou,DM,RC Strasbourg,124,85538
2735,Liénard,MF,RC Strasbourg,124,111346
2736,Martin,MF,RC Strasbourg,124,51194
2737,Blayac,FW,RC Strasbourg,124,27593
2738,Bahoken,FW,RC Strasbourg,124,59411
2739,Koubek,XX,Stade Rennais FC,124,58527
2740,Traoré,DF,Stade Rennais FC,124,88262
2741,Gelin,DF,Stade Rennais FC,124,105662
2742,Mexer,DF,Stade Rennais FC,124,43846
2743,Afonso Figueiredo,DF,Stade Rennais FC,124,74237
2744,André,MF,Stade Rennais FC,124,28214
2745,Lea Siliki,MF,Stade Rennais FC,124,114520
2746,Hunou,AM,Stade Rennais FC,124,79522
2747,Amalfitano,MF,Stade Rennais FC,124,2796
2748,Brandon,FW,Stade Rennais FC,124,75911
2749,Mubele,FW,Stade Rennais FC,124,98243
2750,Lafont,XX,Toulouse FC,125,107060
2751,Michelin,DF,Toulouse FC,125,110218
2752,Diop,DF,Toulouse FC,125,106946
2753,Jullien,DF,Toulouse FC,125,69598
2754,Amian,DF,Toulouse FC,125,105292
2755,Imbula,DM,Toulouse FC,125,44580
